2021-08-30T11:14:36, 114.0, 116.0, 114.0, 114.0, 112.0, 114.0, 114.0, 116.0, 116.0, 114.0, 114.0, 116.0, 116.0, 114.0, 114.0, 114.0, 112.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 116.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 112.0, 114.0, 114.0, 116.0, 114.0, 116.0, 114.0, 116.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 116.0, 112.0, 114.0, 116.0, 114.0, 114.0, 116.0, 114.0, 114.0, 112.0, 112.0, 114.0, 114.0, 116.0, 114.0, 116.0, 114.0, 116.0, 114.0, 114.0, 116.0, 114.0, 112.0, 114.0, 116.0, 114.0, 112.0, 116.0, 114.0, 114.0, 116.0, 114.0, 116.0, 114.0, 114.0, 114.0, 114.0, 112.0, 116.0, 114.0, 116.0, 112.0, 116.0, 114.0, 114.0, 116.0, 116.0, 114.0, 116.0, 114.0, 116.0, 116.0, 114.0, 114.0, 114.0, 114.0, 114.0, 112.0, 118.0, 114.0, 116.0, 114.0, 114.0, 112.0, 116.0, 116.0, 114.0, 114.0, 114.0, 114.0, 118.0, 114.0, 116.0, 112.0, 116.0, 114.0, 114.0, 114.0, 112.0, 116.0, 114.0, 116.0, 112.0, 116.0, 116.0, 112.0, 114.0, 114.0, 116.0, 116.0, 112.0, 114.0, 114.0, 118.0, 116.0, 112.0, 114.0, 116.0, 112.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 112.0, 114.0, 116.0, 116.0, 114.0, 118.0, 114.0, 114.0, 114.0, 114.0, 116.0, 114.0, 116.0, 114.0, 116.0, 114.0, 114.0, 114.0, 114.0, 116.0, 114.0, 114.0, 116.0, 114.0, 114.0, 116.0, 114.0, 116.0, 116.0, 114.0, 116.0, 114.0, 116.0, 116.0, 114.0, 114.0, 116.0, 116.0, 114.0, 116.0, 112.0, 114.0, 116.0, 116.0, 116.0, 116.0, 114.0, 116.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 116.0, 116.0, 114.0, 114.0, 112.0, 114.0, 112.0, 114.0, 118.0, 118.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 116.0, 116.0, 114.0, 116.0, 112.0, 114.0, 114.0, 114.0, 114.0, 116.0, 112.0, 114.0, 114.0, 116.0, 114.0, 114.0, 116.0, 116.0, 112.0, 114.0, 114.0, 116.0, 114.0, 114.0, 114.0, 114.0, 116.0, 114.0, 112.0, 114.0, 114.0, 114.0, 112.0, 114.0, 114.0, 114.0, 116.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 112.0, 114.0, 116.0, 112.0, 114.0, 116.0, 114.0, 114.0, 116.0, 114.0, 116.0, 116.0, 112.0, 114.0, 112.0, 112.0, 116.0, 116.0, 116.0, 114.0, 116.0, 114.0, 116.0, 114.0, 116.0, 112.0, 114.0, 116.0, 114.0, 116.0, 116.0, 114.0, 114.0, 114.0, 114.0, 116.0, 114.0, 114.0, 114.0, 112.0, 114.0, 114.0, 114.0, 114.0, 116.0, 114.0, 114.0, 114.0, 114.0, 116.0, 114.0, 114.0, 114.0, 116.0, 114.0, 112.0, 116.0, 114.0, 114.0, 114.0, 114.0, 114.0, 116.0, 114.0, 116.0, 112.0, 114.0, 114.0, 112.0, 112.0, 114.0, 114.0, 116.0, 116.0, 114.0, 114.0, 116.0, 114.0, 116.0, 114.0, 114.0, 114.0, 116.0, 114.0, 116.0, 114.0, 116.0, 114.0, 116.0, 112.0, 112.0, 116.0, 114.0, 116.0, 114.0, 116.0, 116.0, 116.0, 116.0, 114.0, 114.0, 114.0, 116.0, 118.0, 114.0, 116.0, 114.0, 114.0, 114.0, 114.0, 116.0, 116.0, 112.0, 112.0, 114.0, 114.0, 114.0, 116.0, 112.0, 114.0, 112.0, 116.0, 114.0, 114.0, 114.0, 114.0, 116.0, 116.0, 114.0, 114.0, 112.0, 114.0, 114.0, 116.0, 116.0, 116.0, 116.0, 114.0, 116.0, 116.0, 116.0, 114.0, 116.0, 116.0, 114.0, 116.0, 116.0, 114.0, 116.0, 116.0, 114.0, 114.0, 116.0, 114.0, 114.0, 112.0, 114.0, 114.0, 114.0, 114.0, 112.0, 112.0, 114.0, 116.0, 116.0, 114.0, 114.0, 114.0, 114.0, 114.0, 116.0, 116.0, 114.0, 116.0, 114.0, 114.0, 114.0, 114.0, 114.0, 116.0, 114.0, 114.0, 114.0, 116.0, 114.0, 112.0, 116.0, 114.0, 116.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 116.0, 114.0, 114.0, 114.0, 114.0, 114.0, 116.0, 114.0, 112.0, 112.0, 116.0, 116.0, 114.0, 114.0, 116.0, 116.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 112.0, 114.0, 116.0, 112.0, 114.0, 114.0, 114.0, 114.0
2021-08-30T11:14:57, 76.0, 78.0, 78.0, 78.0, 78.0, 74.0, 76.0, 78.0, 76.0, 78.0, 78.0, 74.0, 74.0, 78.0, 76.0, 76.0, 76.0, 78.0, 76.0, 76.0, 76.0, 78.0, 78.0, 76.0, 78.0, 76.0, 76.0, 74.0, 76.0, 78.0, 78.0, 78.0, 78.0, 76.0, 78.0, 76.0, 74.0, 78.0, 76.0, 76.0, 74.0, 76.0, 74.0, 74.0, 76.0, 76.0, 78.0, 78.0, 76.0, 76.0, 76.0, 76.0, 76.0, 78.0, 76.0, 78.0, 76.0, 76.0, 76.0, 78.0, 76.0, 76.0, 76.0, 78.0, 80.0, 78.0, 76.0, 78.0, 74.0, 78.0, 78.0, 74.0, 76.0, 76.0, 76.0, 76.0, 78.0, 78.0, 78.0, 78.0, 80.0, 76.0, 76.0, 76.0, 76.0, 76.0, 78.0, 76.0, 76.0, 76.0, 76.0, 80.0, 74.0, 76.0, 78.0, 76.0, 78.0, 78.0, 76.0, 78.0, 76.0, 76.0, 78.0, 74.0, 78.0, 80.0, 76.0, 76.0, 78.0, 76.0, 76.0, 76.0, 76.0, 76.0, 78.0, 76.0, 76.0, 76.0, 78.0, 76.0, 78.0, 76.0, 74.0, 78.0, 74.0, 76.0, 74.0, 78.0, 78.0, 76.0, 76.0, 76.0, 74.0, 76.0, 78.0, 76.0, 76.0, 76.0, 76.0, 78.0, 76.0, 76.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 74.0, 76.0, 76.0, 76.0, 76.0, 76.0, 76.0, 78.0, 76.0, 76.0, 76.0, 76.0, 78.0, 74.0, 78.0, 76.0, 76.0, 78.0, 78.0, 76.0, 74.0, 76.0, 76.0, 76.0, 76.0, 78.0, 76.0, 78.0, 78.0, 76.0, 76.0, 76.0, 74.0, 76.0, 78.0, 76.0, 76.0, 78.0, 78.0, 78.0, 76.0, 76.0, 78.0, 76.0, 74.0, 76.0, 76.0, 78.0, 76.0, 78.0, 80.0, 76.0, 76.0, 76.0, 76.0, 76.0, 76.0, 76.0, 78.0, 76.0, 76.0, 76.0, 78.0, 80.0, 76.0, 76.0, 78.0, 78.0, 76.0, 76.0, 78.0, 76.0, 78.0, 76.0, 76.0, 76.0, 76.0, 74.0, 78.0, 78.0, 78.0, 76.0, 74.0, 76.0, 78.0, 74.0, 74.0, 76.0, 76.0, 76.0, 76.0, 78.0, 78.0, 76.0, 76.0, 76.0, 74.0, 76.0, 78.0, 76.0, 74.0, 74.0, 76.0, 76.0, 78.0, 76.0, 74.0, 76.0, 78.0, 74.0, 76.0, 76.0, 76.0, 76.0, 76.0, 76.0, 76.0, 78.0, 78.0, 76.0, 78.0, 76.0, 76.0, 78.0, 78.0, 78.0, 78.0, 78.0, 76.0, 78.0, 76.0, 78.0, 74.0, 76.0, 78.0, 76.0, 78.0, 76.0, 74.0, 76.0, 78.0, 78.0, 74.0, 76.0, 78.0, 78.0, 76.0, 76.0, 76.0, 78.0, 80.0, 76.0, 76.0, 76.0, 78.0, 74.0, 76.0, 76.0, 76.0, 76.0, 76.0, 76.0, 76.0, 76.0, 74.0, 80.0, 78.0, 76.0, 76.0, 76.0, 78.0, 78.0, 78.0, 76.0, 76.0, 74.0, 76.0, 78.0, 74.0, 76.0, 76.0, 78.0, 76.0, 76.0, 76.0, 76.0, 74.0, 76.0, 78.0, 76.0, 78.0, 76.0, 80.0, 76.0, 78.0, 76.0, 76.0, 76.0, 76.0, 74.0, 78.0, 78.0, 76.0, 74.0, 76.0, 76.0, 76.0, 76.0, 76.0, 76.0, 78.0, 78.0, 78.0, 76.0, 78.0, 76.0, 78.0, 78.0, 76.0, 78.0, 76.0, 80.0, 76.0, 80.0, 74.0, 76.0, 78.0, 72.0, 74.0, 74.0, 78.0, 76.0, 78.0, 76.0, 76.0, 74.0, 74.0, 76.0, 78.0, 74.0, 76.0, 76.0, 78.0, 78.0, 76.0, 78.0, 78.0, 78.0, 76.0, 76.0, 76.0, 76.0, 78.0, 78.0, 76.0, 76.0, 78.0, 76.0, 76.0, 76.0, 78.0, 78.0, 74.0, 76.0, 76.0, 78.0, 78.0, 76.0, 76.0, 76.0, 76.0, 76.0, 76.0, 76.0, 76.0, 76.0, 76.0, 76.0, 74.0, 76.0, 76.0, 76.0, 76.0, 80.0, 76.0, 78.0, 76.0, 80.0, 76.0, 78.0, 76.0, 74.0, 76.0, 76.0, 74.0, 78.0, 76.0, 76.0, 76.0, 78.0, 76.0, 76.0, 76.0, 76.0, 78.0, 78.0, 78.0, 76.0, 76.0, 78.0, 76.0, 76.0, 76.0, 76.0, 76.0, 78.0, 76.0, 78.0, 76.0, 76.0, 76.0, 78.0, 76.0, 74.0, 76.0, 78.0, 76.0, 76.0, 76.0, 78.0, 78.0, 78.0, 78.0, 76.0, 76.0, 78.0, 76.0, 76.0, 78.0, 76.0, 76.0, 76.0, 78.0, 74.0, 76.0, 76.0, 78.0, 76.0, 76.0, 78.0, 78.0, 76.0
2021-08-30T11:15:13, 112.0, 110.0, 110.0, 110.0, 108.0, 108.0, 110.0, 114.0, 110.0, 112.0, 110.0, 110.0, 108.0, 112.0, 110.0, 110.0, 110.0, 112.0, 112.0, 112.0, 110.0, 110.0, 110.0, 110.0, 108.0, 110.0, 108.0, 112.0, 110.0, 112.0, 112.0, 110.0, 110.0, 110.0, 110.0, 108.0, 108.0, 108.0, 110.0, 108.0, 112.0, 110.0, 110.0, 110.0, 110.0, 106.0, 108.0, 110.0, 112.0, 108.0, 110.0, 110.0, 108.0, 108.0, 110.0, 110.0, 110.0, 110.0, 112.0, 108.0, 110.0, 110.0, 110.0, 110.0, 112.0, 112.0, 110.0, 110.0, 110.0, 108.0, 110.0, 110.0, 110.0, 108.0, 110.0, 108.0, 110.0, 108.0, 108.0, 112.0, 110.0, 110.0, 110.0, 108.0, 108.0, 110.0, 110.0, 114.0, 110.0, 108.0, 112.0, 110.0, 110.0, 110.0, 108.0, 110.0, 112.0, 108.0, 108.0, 110.0, 110.0, 110.0, 110.0, 110.0, 108.0, 108.0, 110.0, 108.0, 110.0, 110.0, 110.0, 110.0, 110.0, 112.0, 110.0, 110.0, 108.0, 108.0, 110.0, 108.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 108.0, 110.0, 110.0, 110.0, 108.0, 112.0, 108.0, 110.0, 112.0, 108.0, 108.0, 108.0, 110.0, 110.0, 110.0, 110.0, 108.0, 110.0, 108.0, 112.0, 106.0, 108.0, 108.0, 108.0, 108.0, 110.0, 110.0, 108.0, 108.0, 110.0, 108.0, 112.0, 108.0, 110.0, 110.0, 110.0, 110.0, 110.0, 106.0, 110.0, 110.0, 108.0, 110.0, 110.0, 110.0, 112.0, 110.0, 108.0, 110.0, 110.0, 110.0, 108.0, 112.0, 110.0, 108.0, 108.0, 108.0, 112.0, 110.0, 110.0, 110.0, 112.0, 110.0, 110.0, 108.0, 108.0, 112.0, 110.0, 110.0, 108.0, 108.0, 110.0, 108.0, 108.0, 108.0, 112.0, 108.0, 114.0, 108.0, 110.0, 110.0, 110.0, 110.0, 112.0, 108.0, 110.0, 110.0, 108.0, 110.0, 108.0, 108.0, 108.0, 110.0, 110.0, 112.0, 110.0, 110.0, 110.0, 110.0, 108.0, 110.0, 110.0, 112.0, 110.0, 108.0, 110.0, 110.0, 110.0, 112.0, 110.0, 110.0, 108.0, 110.0, 110.0, 108.0, 110.0, 108.0, 110.0, 110.0, 112.0, 110.0, 110.0, 108.0, 110.0, 110.0, 110.0, 108.0, 108.0, 112.0, 108.0, 110.0, 110.0, 108.0, 110.0, 112.0, 110.0, 112.0, 110.0, 108.0, 110.0, 108.0, 110.0, 108.0, 110.0, 110.0, 110.0, 110.0, 110.0, 108.0, 110.0, 110.0, 110.0, 110.0, 108.0, 108.0, 108.0, 108.0, 112.0, 112.0, 110.0, 110.0, 110.0, 112.0, 110.0, 110.0, 110.0, 112.0, 110.0, 110.0, 108.0, 112.0, 112.0, 110.0, 110.0, 112.0, 112.0, 110.0, 110.0, 108.0, 110.0, 112.0, 110.0, 108.0, 108.0, 108.0, 110.0, 110.0, 110.0, 110.0, 110.0, 108.0, 108.0, 108.0, 108.0, 110.0, 112.0, 112.0, 110.0, 110.0, 112.0, 108.0, 110.0, 110.0, 110.0, 108.0, 108.0, 110.0, 110.0, 110.0, 108.0, 110.0, 112.0, 108.0, 108.0, 110.0, 108.0, 112.0, 112.0, 112.0, 112.0, 112.0, 110.0, 110.0, 110.0, 110.0, 108.0, 112.0, 108.0, 110.0, 110.0, 112.0, 108.0, 108.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 108.0, 110.0, 110.0, 108.0, 110.0, 110.0, 110.0, 110.0, 108.0, 110.0, 108.0, 108.0, 110.0, 108.0, 110.0, 110.0, 108.0, 108.0, 110.0, 108.0, 112.0, 112.0, 110.0, 112.0, 108.0, 110.0, 108.0, 108.0, 112.0, 110.0, 108.0, 110.0, 110.0, 110.0, 108.0, 110.0, 108.0, 108.0, 110.0, 110.0, 110.0, 110.0, 108.0, 110.0, 110.0, 110.0, 110.0, 108.0, 110.0, 110.0, 108.0, 112.0, 108.0, 110.0, 108.0, 112.0, 108.0, 106.0, 110.0, 108.0, 112.0, 108.0, 110.0, 108.0, 110.0, 110.0, 110.0, 110.0, 108.0, 108.0, 108.0, 106.0, 108.0, 108.0, 108.0, 110.0, 108.0, 108.0, 112.0, 112.0, 108.0, 110.0, 108.0, 108.0, 110.0, 110.0, 112.0, 110.0, 106.0, 110.0, 110.0, 112.0, 108.0, 112.0, 108.0, 108.0, 110.0, 108.0, 110.0, 108.0, 110.0, 108.0, 112.0, 110.0, 108.0, 108.0, 110.0, 108.0, 110.0, 110.0, 110.0, 110.0, 112.0, 110.0, 110.0, 108.0, 110.0, 110.0, 108.0, 112.0, 110.0, 112.0, 108.0, 112.0, 110.0, 108.0, 110.0, 108.0, 110.0, 110.0, 110.0, 110.0, 108.0
2021-08-30T11:15:28, 138.0, 140.0, 140.0, 138.0, 140.0, 138.0, 140.0, 144.0, 142.0, 140.0, 140.0, 142.0, 140.0, 140.0, 140.0, 140.0, 140.0, 138.0, 140.0, 136.0, 142.0, 142.0, 138.0, 140.0, 144.0, 140.0, 140.0, 142.0, 142.0, 140.0, 140.0, 140.0, 140.0, 140.0, 138.0, 142.0, 140.0, 140.0, 140.0, 140.0, 140.0, 142.0, 138.0, 142.0, 140.0, 140.0, 142.0, 144.0, 144.0, 138.0, 140.0, 142.0, 140.0, 138.0, 140.0, 142.0, 140.0, 142.0, 140.0, 140.0, 140.0, 138.0, 140.0, 140.0, 140.0, 140.0, 140.0, 138.0, 142.0, 142.0, 142.0, 138.0, 138.0, 140.0, 138.0, 140.0, 138.0, 144.0, 138.0, 138.0, 142.0, 138.0, 142.0, 140.0, 140.0, 140.0, 142.0, 140.0, 144.0, 140.0, 140.0, 140.0, 140.0, 138.0, 140.0, 142.0, 140.0, 142.0, 142.0, 138.0, 140.0, 140.0, 140.0, 140.0, 140.0, 144.0, 136.0, 142.0, 140.0, 142.0, 142.0, 142.0, 142.0, 138.0, 144.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 138.0, 140.0, 138.0, 142.0, 142.0, 140.0, 142.0, 140.0, 142.0, 140.0, 134.0, 140.0, 142.0, 140.0, 140.0, 138.0, 138.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 142.0, 142.0, 138.0, 144.0, 142.0, 138.0, 142.0, 142.0, 142.0, 142.0, 142.0, 140.0, 140.0, 140.0, 138.0, 142.0, 142.0, 138.0, 140.0, 142.0, 140.0, 142.0, 140.0, 140.0, 142.0, 144.0, 140.0, 136.0, 142.0, 142.0, 142.0, 140.0, 136.0, 140.0, 138.0, 140.0, 138.0, 140.0, 140.0, 142.0, 144.0, 140.0, 142.0, 142.0, 144.0, 138.0, 142.0, 140.0, 140.0, 140.0, 142.0, 140.0, 142.0, 138.0, 142.0, 138.0, 142.0, 138.0, 140.0, 140.0, 140.0, 140.0, 138.0, 138.0, 142.0, 140.0, 142.0, 138.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 142.0, 142.0, 140.0, 142.0, 142.0, 140.0, 142.0, 138.0, 140.0, 140.0, 140.0, 142.0, 142.0, 142.0, 140.0, 142.0, 140.0, 140.0, 140.0, 140.0, 138.0, 144.0, 138.0, 144.0, 142.0, 142.0, 140.0, 140.0, 138.0, 140.0, 140.0, 140.0, 140.0, 142.0, 140.0, 142.0, 140.0, 142.0, 140.0, 142.0, 140.0, 140.0, 138.0, 140.0, 142.0, 142.0, 140.0, 138.0, 142.0, 142.0, 140.0, 140.0, 142.0, 140.0, 142.0, 140.0, 140.0, 138.0, 142.0, 140.0, 140.0, 140.0, 142.0, 142.0, 140.0, 140.0, 140.0, 142.0, 140.0, 140.0, 138.0, 140.0, 142.0, 142.0, 138.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 142.0, 142.0, 138.0, 140.0, 140.0, 140.0, 142.0, 140.0, 138.0, 142.0, 138.0, 140.0, 138.0, 142.0, 140.0, 142.0, 140.0, 140.0, 140.0, 136.0, 142.0, 140.0, 138.0, 140.0, 140.0, 140.0, 142.0, 140.0, 142.0, 138.0, 138.0, 142.0, 140.0, 140.0, 140.0, 142.0, 140.0, 144.0, 142.0, 138.0, 140.0, 142.0, 140.0, 140.0, 140.0, 140.0, 138.0, 140.0, 140.0, 140.0, 140.0, 140.0, 138.0, 142.0, 140.0, 140.0, 140.0, 144.0, 140.0, 140.0, 138.0, 142.0, 140.0, 138.0, 140.0, 138.0, 138.0, 138.0, 144.0, 140.0, 142.0, 142.0, 140.0, 142.0, 142.0, 138.0, 138.0, 142.0, 140.0, 140.0, 140.0, 140.0, 140.0, 144.0, 142.0, 140.0, 140.0, 138.0, 140.0, 140.0, 140.0, 142.0, 142.0, 140.0, 142.0, 140.0, 140.0, 138.0, 140.0, 138.0, 140.0, 142.0, 142.0, 140.0, 142.0, 142.0, 142.0, 140.0, 142.0, 140.0, 142.0, 142.0, 140.0, 140.0, 140.0, 140.0, 140.0, 142.0, 140.0, 138.0, 142.0, 140.0, 142.0, 140.0, 138.0, 140.0, 140.0, 138.0, 140.0, 144.0, 142.0, 140.0, 142.0, 140.0, 138.0, 140.0, 142.0, 138.0, 140.0, 142.0, 140.0, 142.0, 140.0, 140.0, 140.0, 138.0, 142.0, 138.0, 140.0, 140.0, 140.0, 140.0, 138.0, 142.0, 140.0, 140.0, 142.0, 144.0, 138.0, 138.0, 140.0, 144.0, 142.0, 142.0, 140.0, 140.0, 142.0, 138.0, 140.0, 140.0, 142.0, 140.0, 140.0, 140.0, 140.0, 138.0, 142.0, 138.0, 140.0, 140.0, 140.0, 140.0, 142.0, 140.0, 140.0, 140.0, 140.0, 142.0, 140.0, 138.0, 142.0, 140.0, 142.0, 142.0, 142.0, 138.0
2021-08-30T11:15:38, 144.0, 146.0, 146.0, 148.0, 150.0, 148.0, 146.0, 146.0, 148.0, 148.0, 144.0, 148.0, 146.0, 148.0, 148.0, 146.0, 148.0, 148.0, 148.0, 148.0, 150.0, 148.0, 146.0, 148.0, 144.0, 146.0, 148.0, 148.0, 148.0, 146.0, 148.0, 146.0, 146.0, 150.0, 146.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 146.0, 150.0, 146.0, 148.0, 148.0, 146.0, 150.0, 146.0, 146.0, 146.0, 148.0, 146.0, 148.0, 142.0, 148.0, 148.0, 146.0, 146.0, 144.0, 148.0, 148.0, 146.0, 144.0, 148.0, 148.0, 146.0, 144.0, 146.0, 150.0, 148.0, 146.0, 146.0, 146.0, 148.0, 146.0, 148.0, 148.0, 146.0, 146.0, 150.0, 146.0, 146.0, 150.0, 146.0, 146.0, 148.0, 146.0, 146.0, 146.0, 146.0, 146.0, 146.0, 146.0, 146.0, 148.0, 144.0, 148.0, 146.0, 148.0, 146.0, 142.0, 146.0, 146.0, 150.0, 146.0, 148.0, 146.0, 146.0, 146.0, 146.0, 148.0, 148.0, 146.0, 148.0, 146.0, 146.0, 148.0, 146.0, 146.0, 150.0, 146.0, 144.0, 146.0, 146.0, 146.0, 148.0, 148.0, 146.0, 148.0, 146.0, 146.0, 150.0, 148.0, 146.0, 146.0, 148.0, 146.0, 146.0, 148.0, 148.0, 146.0, 148.0, 148.0, 146.0, 144.0, 148.0, 148.0, 146.0, 148.0, 148.0, 148.0, 146.0, 148.0, 146.0, 148.0, 148.0, 148.0, 148.0, 150.0, 146.0, 148.0, 148.0, 148.0, 144.0, 146.0, 146.0, 150.0, 148.0, 148.0, 146.0, 150.0, 148.0, 144.0, 146.0, 146.0, 148.0, 146.0, 148.0, 146.0, 148.0, 150.0, 148.0, 146.0, 148.0, 146.0, 148.0, 146.0, 146.0, 148.0, 148.0, 144.0, 148.0, 146.0, 150.0, 148.0, 148.0, 148.0, 146.0, 150.0, 146.0, 146.0, 146.0, 148.0, 144.0, 148.0, 146.0, 148.0, 146.0, 148.0, 148.0, 146.0, 146.0, 146.0, 148.0, 148.0, 146.0, 146.0, 150.0, 146.0, 150.0, 148.0, 148.0, 146.0, 146.0, 146.0, 148.0, 150.0, 150.0, 150.0, 146.0, 148.0, 146.0, 148.0, 148.0, 148.0, 146.0, 146.0, 148.0, 148.0, 146.0, 148.0, 146.0, 148.0, 146.0, 148.0, 146.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 146.0, 150.0, 146.0, 148.0, 148.0, 148.0, 146.0, 148.0, 146.0, 146.0, 148.0, 148.0, 148.0, 146.0, 146.0, 148.0, 148.0, 146.0, 144.0, 146.0, 148.0, 148.0, 148.0, 150.0, 148.0, 146.0, 146.0, 144.0, 148.0, 148.0, 144.0, 146.0, 146.0, 144.0, 150.0, 148.0, 146.0, 148.0, 150.0, 148.0, 148.0, 146.0, 150.0, 148.0, 148.0, 148.0, 146.0, 146.0, 148.0, 148.0, 146.0, 148.0, 148.0, 146.0, 148.0, 150.0, 148.0, 150.0, 148.0, 146.0, 146.0, 146.0, 150.0, 148.0, 148.0, 148.0, 148.0, 148.0, 146.0, 146.0, 146.0, 146.0, 148.0, 148.0, 146.0, 148.0, 146.0, 150.0, 150.0, 146.0, 148.0, 148.0, 148.0, 148.0, 146.0, 146.0, 146.0, 144.0, 148.0, 146.0, 148.0, 148.0, 148.0, 146.0, 146.0, 146.0, 146.0, 144.0, 148.0, 148.0, 146.0, 150.0, 146.0, 148.0, 146.0, 146.0, 148.0, 146.0, 148.0, 148.0, 146.0, 146.0, 150.0, 146.0, 146.0, 146.0, 146.0, 148.0, 146.0, 148.0, 148.0, 148.0, 146.0, 146.0, 146.0, 146.0, 146.0, 148.0, 144.0, 150.0, 146.0, 146.0, 148.0, 148.0, 146.0, 146.0, 146.0, 150.0, 146.0, 146.0, 146.0, 148.0, 146.0, 148.0, 146.0, 150.0, 146.0, 146.0, 146.0, 146.0, 148.0, 150.0, 146.0, 146.0, 148.0, 144.0, 148.0, 148.0, 150.0, 146.0, 146.0, 146.0, 146.0, 144.0, 146.0, 146.0, 148.0, 146.0, 150.0, 148.0, 146.0, 148.0, 144.0, 144.0, 150.0, 148.0, 148.0, 146.0, 148.0, 146.0, 146.0, 150.0, 148.0, 146.0, 148.0, 146.0, 146.0, 144.0, 148.0, 148.0, 148.0, 150.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 146.0, 150.0, 146.0, 144.0, 146.0, 148.0, 146.0, 148.0, 144.0, 148.0, 150.0, 148.0, 150.0, 146.0, 150.0, 150.0, 144.0, 148.0, 144.0, 148.0, 146.0, 148.0, 148.0, 150.0, 146.0, 148.0, 146.0, 148.0, 146.0, 148.0, 150.0, 146.0, 148.0, 144.0, 146.0, 146.0, 148.0, 148.0, 146.0, 146.0, 148.0, 148.0, 148.0, 150.0, 148.0, 148.0, 146.0, 148.0
