0.03545649722967914, -0.00044767830695381997, 0.9993711204494231, 0.5547128040097495, -0.02974325693719498, -0.9995573868559561, 0.0006074935888395524, 0.03378422708280576, 0.9989285136940329, -0.029746091605889362, -0.0354541191288722, 0.11160845425261273, 0.0, 0.0, 0.0, 1.0, 
0.03539867030777144, -0.00047496108773126614, 0.9993731578106383, 0.5547269859379282, -0.029749168614420497, -0.9995572280170827, 0.000578692972613452, 0.03378069858365291, 0.9989303885192363, -0.029751005542181505, -0.035397126465810835, 0.0432487667545991, 0.0, 0.0, 0.0, 1.0, 
-0.13769397856502763, 0.10092327724219696, 0.9853196742061068, 0.5554354812967904, -0.02705319619703494, -0.9948073520598171, 0.09811450893349023, 0.03681932906460474, 0.9901052938159953, -0.01314626937309013, 0.13970927943093736, 0.04325656738981601, 0.0, 0.0, 0.0, 1.0, 
-0.21687071232046518, 0.10161152970904012, 0.970897621362728, 0.5554469676765523, -0.027005247505393584, -0.9948118477648731, 0.09808212963537916, 0.0368104090529013, 0.9758267319277468, -0.00494818924736546, 0.218489598558801, 0.04321064210233082, 0.0, 0.0, 0.0, 1.0, 
-0.216881127621792, 0.10171139320365842, 0.9708848381626272, 0.5554306938285458, -0.20233337390713985, -0.9776435647475736, 0.05722120333416811, 0.03684472952094986, 0.9549993624525901, -0.18403220587774155, 0.23261204808633462, 0.04321632109285668, 0.0, 0.0, 0.0, 1.0, 
-0.21689174173142822, 0.10166928410870307, 0.9708868775699522, 0.555435237796268, -0.37421945063762835, -0.9272419071870042, 0.013499937802767786, 0.036848786521302475, 0.9016195290327174, -0.36039672893220154, 0.2391577359020406, 0.04319948424644646, 0.0, 0.0, 0.0, 1.0, 
-0.21692607901836602, 0.10161458911627982, 0.9708849321729365, 0.5010237248787796, -0.374280152197741, -0.9272185890005457, 0.013418490327639948, 0.036815284265077845, 0.9015860712724846, -0.36047213968705927, 0.23917021678478267, -0.09919277857808215, 0.0, 0.0, 0.0, 1.0, 
-0.057027616085334465, 0.018901670658469538, 0.9981936574883365, 0.5010160913770546, -0.4580893523931317, -0.8888570833694043, -0.009339730621227393, 0.03683348316888916, 0.8870749665206796, -0.4577945086939714, 0.059348054576207177, -0.09922495275973457, 0.0, 0.0, 0.0, 1.0, 
-0.13334639905806267, 0.26666566932116176, 0.954519857658155, 0.501036629697974, -0.46069041704820013, -0.8694195971533908, 0.17853264050472972, 0.03682221488388497, 0.8774867961959331, -0.4159314665796908, 0.2387842909629191, -0.09916685575547336, 0.0, 0.0, 0.0, 1.0, 
-0.3480250064849135, -0.20972363032105762, 0.9137256665685451, 0.5010127092830128, -0.33000055510195664, -0.8848699408321722, -0.3287929765735096, 0.036806370381290976, 0.8774840331844085, -0.41595815498271493, 0.23874795247247516, -0.0991917325159021, 0.0, 0.0, 0.0, 1.0, 
-0.42629034522718134, -0.17109658629632646, 0.8882581267423532, 0.5010252040918525, -0.33000437509482977, -0.8848596824514328, -0.32881674955850476, 0.036823418036688364, 0.8422432273306574, -0.433300473724289, 0.32074451746825794, -0.09921680702271736, 0.0, 0.0, 0.0, 1.0, 
-0.426316289478486, -0.17109365730679493, 0.8882462393698501, 0.5010253856781424, 0.009079167222545745, -0.9827094628160331, -0.18493155602646302, 0.03680954420587944, 0.9045286010115109, -0.0707747986306482, 0.42049843974853274, -0.09919970081052976, 0.0, 0.0, 0.0, 1.0, 
-0.06623688097182956, -0.1850222518741686, 0.9804995879196154, 0.5010235815647324, 0.009027006668842971, -0.9827284783139363, -0.18483303563317888, 0.036841350826600346, 0.9977630924972745, -0.003391787461948695, 0.06676306634726048, -0.09920877591267817, 0.0, 0.0, 0.0, 1.0, 
0.06972676874809502, -0.18385228622977545, 0.9804776971293303, 0.5010148271649522, 0.009075821233204093, -0.9827122839917434, -0.18491672817966992, 0.03680877029604786, 0.9975248403868913, 0.021792286245727613, -0.06685274168866695, -0.09921175184277632, 0.0, 0.0, 0.0, 1.0, 
0.06330225407714174, 0.13282887050991352, 0.9891154208624056, 0.6822282661513026, 0.030375433508297467, -0.9909004366596561, 0.13112458833828927, 0.03685482912777529, 0.9975320334044095, 0.021744327691686688, -0.0667609657307362, -0.0210741645310505, 0.0, 0.0, 0.0, 1.0, 
0.06325738091369615, 0.13284262703948485, 0.9891164442072469, 0.6822504607812084, -0.344298190969484, -0.9273495196011143, 0.14656610860196562, 0.03680090225533578, 0.9367268862667923, -0.34982239055959635, -0.012924225628212382, -0.02105050729139985, 0.0, 0.0, 0.0, 1.0, 
0.2653951289848542, 0.053575831385426875, 0.9626500172972904, 0.6822419576181763, -0.3442899972897552, -0.9273583050008697, 0.14652976459455008, 0.03678028273587411, 0.9005719423107371, -0.3703190576209577, -0.2276707541283962, -0.021114169330029124, 0.0, 0.0, 0.0, 1.0, 
0.26543851342691904, 0.05365342110865446, 0.9626337340822024, 0.6822198662341767, 0.032743559725208586, -0.9983760487691093, 0.046616783894887534, 0.03683147346051177, 0.9635716137818864, 0.019146165347618278, -0.2667642582248466, -0.02113530259745985, 0.0, 0.0, 0.0, 1.0, 
0.46013571411827103, 0.05642219761827904, 0.8860539826719321, 0.6822226653440691, 0.032691192540995485, -0.9983786423756238, 0.046597986849797865, 0.03681670796233022, 0.8872465331141713, 0.007524763393638469, -0.4612341784958628, 0.03846235951370847, 0.0, 0.0, 0.0, 1.0, 
0.4072259731214346, 0.456308485470609, 0.7911697497394728, 0.6822564753289062, 0.2163092687099745, -0.8897900964076693, 0.4018505749715766, 0.03684970904820525, 0.8873428351462905, 0.007493358549390511, -0.4610493926817316, 0.03855190418844334, 0.0, 0.0, 0.0, 1.0, 
